1 44244883 r917jb40000 0 6273 yinhe 6 2 战神 普通话,内地,军事,冒险,抗日,军旅,战争,剧情 国建勇 陈思诚,王丽坤,于荣光,阚清子,矢野浩二,张鹰,杜淳,李光洁,严屹宽,于震 内地 2014 7.3
0 72221280 r918jas0000 0 0 tencent 0 0 走出国门 普通话,内地,剧情,都市,家庭 戚健 潘粤明,颜丹晨,巫迪文,任山 内地 2014 7.1
0 71447328 r9fio6g0000 1 0 tencent 0 0 梁山伯与祝英台新传 古装,科幻,奇幻 陈鹏 陈梦希,晏紫东,林枫松 内地 2017 7.2
0 36834149 1fuggceg0000 1 0 yinhe 0 0 家有儿女初长成VIP独享版 普通话,内地,生活,家庭,喜剧,都市 林丛 张一山,张晔子,高亚麟,王琳,周小斌,宋宁（女） 内地 2018 7.9
1 36801982 r98j5qk0000 0 19 tencent 1 1 第一杀手王亚樵 第一杀手王亚樵,风云黄浦江,鞠觉亮,萧蔷,修庆,施羽,孟俊,傅子明,张莛,战争,剧情,军事 鞠觉亮 萧蔷,施羽,修庆,傅子明,张莛 内地 2002 7.4
0 70740244 r9bieeg0000 0 0 tencent 0 0 迪迦奥特曼 动作,科幻,科幻,奇幻,冒险 村石宏实 长野博 日本 1996 9.3
0 19016743 r919an40000 0 0 tencent 0 0 党的女儿 普通话,内地,人物传记,励志,主旋律,军事,军旅,历史,战争,剧情 刘进 王茜华,丁志诚,林静,叶鹏,沈行,袁苑,魏璐,沈航 内地 2011 7.2
0 71768121 r917qu00000 0 0 tencent 0 0 第一目标 悬疑,刑侦,普通话,内地,警匪,剧情,犯罪 刘庆梅 刘涛,陈刚,乔雪凤,牛军,刘涛（导演）,于恒,凌云,王刚,关少曾 内地 2013 7.2
0 12813221 r917nak0000 0 0 tencent 0 0 辛亥革命 辛亥革命,战争,历史,普通话,内地,历史正剧,军事,主旋律,军旅,剧情 唐国强,李伟,海涛,姜瑞林 马少骅,张秋歌,王思懿,姚居德,文清,张页石,萧蔷,于荣光,于小慧,马晓伟,马光泽 内地 2011 7.4
1 10089344 r9ee1a00000 0 66 tencent 2 1 千方百计爱上你 诡计多端,爱情,剧情,爱情,剧情,偶像 尼鹏·皮内 "Push,Lily Pansirithanachote,Chinawut Indracusin,Malinee Adelaide Coates" 泰国 2015 8.1
0 11375901 r9180j40000 0 0 tencent 0 0 浴血记者 浴血记者,悬疑剧,战争,历史,剧情,普通话,内地,人物传记,热血,传奇,抗日,怀旧,年代,谍战,军事,悬疑,爱情 杨文军 李光洁,万茜,韩彦博,刘交心,姚安濂,徐梵溪,任广智,马晓峰,蒋冰,张政勇,韦杰,王莹,袁东,张鸿鑫,张芝华,徐风,杨宝龙,宗晓军,程泓 内地 2010 7.5
0 11618463 2ek5njtg0000 1 0 tencent 0 0 红房子 内地,普通话,年代,剧情 未知,于振海 杜功海 内地 1995 6.6
0 69695704 r919cng0000 0 0 tencent 0 0 上海滩喋血枭雄 上海滩喋血枭雄,战争,谍战,普通话,内地,年代 张自强,周俊伦 连奕名,林保怡,王晓晨,徐程,王若心,邵传勇 内地 2012 7.4
0 16409316 r9194vo0000 0 0 tencent 0 0 捍卫者 普通话,内地,抗日,谍战,战争,剧情 汪涛 范明,车永莉,张秋歌,史可(湖北籍演员),陈昭荣,萧蔷,史可,丁柳元,李依馨,郭露文 内地 2013 7.4
1 42379770 4s1f1irk0000 1 18 yinhe 2 1 反恐特战队之天狼 内地,反恐,军旅,自制 尤小刚 杨旭文,代斯,魏晨,周庭伊,李幼斌,石兆琪,缪海梅,孙振宸,王帅博 内地 2019 7.5
0 49713137 r918ls80000 0 0 tencent 0 0 蝴蝶行动 战争,谍战,普通话,内地,悬疑,剧情,历史,动作 简川訸 唐一菲,齐奎,高鑫,丁咛,徐成峰,谢钢,丁宁 内地 2013 7.1
0 60427f825e3c 2ua3g93g0000 0 0 yinhe 0 0 雾都魅影 军事剧,悬疑,深入敌营,悬疑谍战剧场,战地风云剧场,剧情,军事,内地,型男,热血,传奇,怀旧,年代 于立清,高兴,张正阳,张磊 海顿,潘泰名,侯传杲,佟瑞欣,蓝心妍,王海地,朱紫汶,许娣,王奎荣,刘金山,曹培昌,蓝燕,李思思 内地 2009 7.5
0 19300518 r917tcs0000 0 0 tencent 0 0 台商 商战,剧情,都市,生活,情感,普通话,爱情,内地,言情 谢铜,丰声 温兆伦,陈德容,翁家明,褚颖颖,嵇波,安定亚 内地 2012 7.3
0 36801982 r918h0c0000 1 0 yinhe 0 0 血染大青山 普通话,爱情,内地,军事,革命,主旋律,抗日,近代,军旅,战争 赵轶超,梁吉泳,凌飞 谷智鑫,严屹宽,赵韩樱子,袁弘,王伟光,谢闻轩,孟子义,周放,孟蔚,郭冬冬 内地 2017 7.3
0 9184338 r8s8bvc0000 0 0 tencent 0 0 你永远不会独行 爱情,家庭,都市,剧情,情感,普通话,伦理,婚姻,内地,生活,言情,时装 张建栋,白涛 赵子琪,刘芸,张博,赵琳,牛青峰,李野萍,张谦 内地 2009 7.3
1 31068211 4l4qulag0000 1 11 tencent 2 1 听雪楼 武侠,爱情,古装,剧情,爱情,古装,传奇,剧情 尹涛,刘国彤 秦俊杰,袁冰妍,韩承羽,林源,袁澧林,赵东泽,宣萱,白澍 内地 2019 7.4
0 14487100 r917s400000 0 0 tencent 0 0 欢乐颂 欢乐颂,都市,爱情,刘涛,蒋欣,王子文,杨紫,乔欣,王凯,靳东,杨烁,祖峰,剧情,普通话,内地,当代,生活,励志,时装,言情,小说改编 孔笙,简川訸 刘涛,蒋欣,王子文,杨紫,乔欣,祖峰,王凯,靳东,张陆,杨烁,宁文彤,张晓谦,岳旸,王永泉,陈牧扬,郭晓然,丁勇岱 内地 2016 8.0
0 51138578 r917hi40000 0 0 tencent 0 0 终极目标 剧情,犯罪,普通话,内地,警匪,刑侦,罪案,时装 王丁,虎子 张锦程,黄俊鹏,刘璇,吴卫东,关宝慧,杨在葆,赵志刚,李大昕 内地 2003 7.4
0 73153895 30pelq2k0000 0 0 tencent 0 0 都市无梦 都市,爱情,普通话,内地,剧情 邵芳 党浩予,王乙竹,夏俊,党昊 内地 2001 7.1
0 10908633 r917ig00000 0 0 tencent 0 0 嘿,孩子 都市,家庭,普通话,婚姻,爱情,内地,生活,言情 杨亚洲 蒋雯丽,李小冉,刘天佐,齐溪,韩青,郭晓东,郑恺 内地 2016 7.4
0 13657032 31kvve3c0000 0 0 yinhe 0 0 拿什么让你幸福 都市,家庭,普通话,内地,爱情 何澍培,何洛 颜楚杉,张绍荣,丁嘉丽,靳东,贾雨萌,赵晖 内地 2008 5.2
0 5599592 r919c6k0000 0 0 tencent 0 0 蜜月岛 都市,喜剧,普通话,爱情,内地,言情,剧情 崔喆 刘文静,张玮纶,金俊秀,郭沁含,曲晓婉,雷洋,崔喆,张维伦,蒋海伦 内地 2014 7.1
0 24060619 31iq78j80000 0 0 tencent 0 0 接触 家庭,爱情,剧情,普通话,内地,都市 李小平 陈建斌,杨童舒,韩青,孟瑶 内地 2005 7.0
0 71384721 1tq66rhc0000 0 0 tencent 0 0 神雕侠侣 武侠,古装 赖水清,李惠民 任贤齐,吴倩莲,孙兴,季芹 中国台湾 1998 7.3
1 72179243 4u9ookho0000 1 7 yinhe 3 3 破冰行动 内地,鲜肉,型男,现代,推理,犯罪,热血,案情,缉毒,自制,警匪,悬疑 傅东育,刘璋牧 黄景瑜,吴刚,王劲松,任达华,李墨之,张晞临,公磊,杨子骅,唐旭（演员）,马渝捷,钱波,赵煊,艾东,高明,施大生,石燕京,赵成顺,骆应钧,陆思宇,陈逸恒,洪浚嘉,宋撼寰 内地 2019 8.8
0 72360109 380ujiuo0000 0 0 tencent 0 0 有家好好过 普通话,内地,家庭,情感,剧情 王凤奎 冯宪珍,王奎荣,盖克,韩童生,李幼斌 内地 1992 7.1
1 73889715 r917rh40000 0 44588 yinhe 8 3 武则天 普通话,内地,戏说历史,励志,权谋,宫斗,历史,宫廷,古装 陈家林 刘晓庆,陈宝国,郑爽,于慧,鲍国安,周世艺,韩青,刘燕军,欧洋,郭淑萍,梁丽,茹萍,刘毓滨,王培 内地 1995 7.5
0 67776476 r9187ok0000 0 0 tencent 0 0 战地花开 抗战,巾帼英雄,军事,历史,革命,普通话,爱情,内地,传奇,抗日,怀旧,年代,谍战,战争,剧情 张晓光 沈晓海,李依晓,韩丹彤,殷桃,陶飞霏,田子田,周放,任择繁,艾东 内地 2012 7.3
0 7167009 r9184240000 0 0 tencent 0 0 解放云南 军事,军旅,普通话,内地,革命,抗日,战争,剧情 张今标 卢奇,傅学诚,孙飞虎,孙树林,龙玉顺,孙飞鹏 内地 1993 7.0
0 26652943 36f5ergc0000 0 0 tencent 0 0 西部之恋 普通话,伦理,爱情,婚姻,内地,励志,生活,言情,剧情,都市,西部之恋 郭碧川 杨树林,黄梅莹,鲁园,郭碧川,文江 内地 2008 7.5
0 25921394 r918rg80000 0 0 yinhe 0 0 生死对峙 内地,罪案,悬疑,警匪 刘信义 周海媚,刘信义 内地 2007 7.1
1 28149479 r9b0k2c0000 0 59052 tencent 37 6 医馆笑传 医馆笑传,喜剧,古装,侦探,陈赫,王传君,娄艺潇,邓家佳 丁仰国 陈赫,王传君,姜妍,张子萱 内地 2015 7.7
1 69254766 3uetghqs0000 1 10 yinhe 1 1 招摇 普通话,内地,言情,古装,青春 郑伟文 白鹿,许凯,肖燕,代旭,刘宇桥,米露,尹雨航,杨泽,丁野,夏添,李子峰,傅迦,叶思伟,向昊,张鑫 内地 2019 7.4
0 43289301 r918jos0000 0 0 tencent 0 0 热血 抗日,战争,军事,历史,剧情,普通话,内地,热血,年代,谍战 高战,李宏宇,张磊 张子健,吕佳容,麦迪娜,姬他,马敬涵 内地 2015 7.3
0 71093473 1c8p6s680000 0 0 tencent 0 0 推新人的故事 都市,剧情,爱情,普通话,内地 王小列 秦岚,任珈锐,刘建 内地 1999 7.2
0 22787361 r919c7s0000 0 0 tencent 0 0 爱可以重来 普通话,内地,爱情,年代,剧情,家庭 陈伟祥 佟丽娅,宗峰岩,何欣,龚洁,俞小凡,田丽,王帅,徐光,张雷,郑晓民,吕洋,张艺霖,王希维 内地 2011 7.0
0 51186119 r9182ig0000 0 0 yinhe 0 0 少年张三丰何家劲版 普通话,爱情,内地,宋元,动作,传奇,励志,言情,武侠,剧情,古装 王钟 何家劲,魏秋桦,鲍正芳,张振寰,龙隆 内地 1991 7.7
0 70947760 4gequrss0000 1 0 tencent 0 0 夜空中最闪亮的星 爱情,剧情,普通话,内地,偶像,青春,网剧 刘一志 黄子韬,吴倩,牛骏峰,曹曦月,小刘佳,陈亦飞,秦岚,张锦程,王劲松,魏大勋,赵奕欢 内地 2019 7.0
0 14822163 r9kbgg00000 0 0 tencent 0 0 惊世情仇 武侠,古装,普通话,爱情,内地,言情 雷瑞麟 黄海冰,吴廷烨,张伊菡,李耀景,林静,李耀敬 内地 2006 7.4
0 14206237 r918eoc0000 0 0 tencent 0 0 哈儿传奇 战争,剧情,普通话,内地,历史,军事 李翰韬 闾汉彪,张春,朱梓郡,杨刚,陈洁,姚扩,朱婷,孙震,朱锐,费伟妮 内地 2009 7.1
0 60427f422bfb r918stg0000 1 0 yinhe 0 0 美梦成真 普通话,纯爱,爱情,内地,励志,小清新,热血,生活,言情,剧情,偶像,都市,职场 黄永刚 杨烁,曾泳醍,夏凡,韩雯雯,张赫,蔡俊涛,依灵 内地 2014 7.4
0 68480113 2cb13vlc0000 0 0 tencent 0 0 光荣岁月 战争,爱情,剧情,抗日,内地,型男,传奇,热血,怀旧,军旅,年代 高希希 陈建斌,朱媛媛,黄海波,于滨,王媛可,白荟 内地 2007 7.4
0 68435598 30pelq2k0000 0 0 tencent 0 0 都市无梦 都市,爱情,普通话,内地,剧情 邵芳 党浩予,王乙竹,夏俊,党昊 内地 2001 7.1
0 6876427 380ujiuo0000 0 0 tencent 0 0 有家好好过 普通话,内地,家庭,情感,剧情 王凤奎 冯宪珍,王奎荣,盖克,韩童生,李幼斌 内地 1992 7.1
0 13081473 r918ls80000 0 0 tencent 0 0 蝴蝶行动 战争,谍战,普通话,内地,悬疑,剧情,历史,动作 简川訸 唐一菲,齐奎,高鑫,丁咛,徐成峰,谢钢,丁宁 内地 2013 7.1
0 fca3862be88f r919c7s0000 0 0 tencent 0 0 爱可以重来 普通话,内地,爱情,年代,剧情,家庭 陈伟祥 佟丽娅,宗峰岩,何欣,龚洁,俞小凡,田丽,王帅,徐光,张雷,郑晓民,吕洋,张艺霖,王希维 内地 2011 7.0
0 21019398 r9kbgg00000 0 0 tencent 0 0 惊世情仇 武侠,古装,普通话,爱情,内地,言情 雷瑞麟 黄海冰,吴廷烨,张伊菡,李耀景,林静,李耀敬 内地 2006 7.4
1 17451509 3ehqoob40000 1 16151 yinhe 15 3 时光教会我爱你第一季 内地,小清新,爱情,言情,剧情,喜剧,青春,偶像,搞笑,网剧,都市 谭友业 宋伊人,严禹豪,李嘉铭,傅姝阳,刘锐,王钰雯,蔡祥宇 内地 2018 7.3
0 25245562 r9c5o740000 0 0 tencent 0 0 江姐 江姐,传记,战争,剧情,剧情,传奇 彦小追 丁柳元,胡亚捷,​姚安濂,​刘希媛,​​倪土 内地 2010 8.2
0 27893247 302aen6o0000 0 0 yinhe 0 0 追光 内地,爱情,剧情,网剧,都市 严雪 李潇,常笑然,严雪,王鹏光 内地 2018 7.4
0 16720352 r918stg0000 1 0 yinhe 0 0 美梦成真 普通话,纯爱,爱情,内地,励志,小清新,热血,生活,言情,剧情,偶像,都市,职场 黄永刚 杨烁,曾泳醍,夏凡,韩雯雯,张赫,蔡俊涛,依灵 内地 2014 7.4
0 6580623 r9184240000 0 0 tencent 0 0 解放云南 军事,军旅,普通话,内地,革命,抗日,战争,剧情 张今标 卢奇,傅学诚,孙飞虎,孙树林,龙玉顺,孙飞鹏 内地 1993 7.0
1 67418275 3v2aomgc0000 1 0 tencent 1 1 逆流而上的你 都市,家庭,普通话,婚姻,爱情,内地,中年危机,现实题材,剧情,喜剧,职场 潘越 马丽,潘粤明,孙坚,李乃文,黄梦莹,刘威葳,张凯丽,倪大红,刘颖伦,张棪琰,穆丽燕,徐美玲,孔琳,赵淑珍,谭希和 内地 2019 8.3
0 67418275 r8s81mc0000 0 0 tencent 0 0 渴望 普通话,伦理,婚姻,爱情,内地,生活,言情,家庭,剧情 鲁晓威,赵宝刚 李雪健,黄梅莹,张凯丽,孙松,郑乾龙,庞敏,韩影 内地 1990 7.1
0 67776632 2ua6unq00000 0 0 yinhe 0 0 换位兄弟 普通话,内地,剧情,都市 蒋绍华 张琳,黄宥明,黄宥明 内地 2012 7.1
1 70173664 r917o7o0000 0 2878 tencent 3 1 女人魂 普通话,内地,历史,战争,谍战,军事,悬疑 杨北松 张冰,吕亚萍,杜旭东,孔祥玉,刘世龙,姚居德,王耀辉 内地 2008 7.1
1 70407311 r919c2c0000 1 1680 tencent 1 1 猎场 都市,剧情,普通话,内地,女神,型男,励志,时装,职场,白领,言情,商战 姜伟 胡歌,陈龙,孙红雷,张嘉译,祖峰,李强,胡兵,菅纫姿,万茜,章龄之,徐阁 内地 2017 7.0
0 33615861 r917vpg0000 0 0 tencent 0 0 双枪老太婆 战争,剧情,传奇,普通话,内地,人物传记,热血,励志,怀旧,年代 石伟 何晴,王志飞,刘卫华,张咏荷,范雨林,蒋昌义 内地 2006 7.5
1 19904184 r918s340000 0 1138 tencent 1 1 人间至味是清欢 人间至味是清欢,佟大为,陈乔恩,王一博,林鹏,陈铭章,爱情,剧情,都市,普通话,欢喜冤家,三角恋,婚姻,内地,女神,型男,鲜肉,话题剧,现实题材,轻喜剧,当代,生活,励志,浪漫,家庭,言情,商战,职场,白领 吴强,陈铭章 佟大为,陈乔恩,王一博,林鹏,朱刚日尧,谢帅,赖婧,祝雨辛 内地 2017 7.2
0 56934651 r8s8bc80000 0 0 tencent 0 0 爱在离别时 三角恋,虐恋,爱情,内地,女神,型男,言情,偶像,剧情,都市,爱在离别时 周德华 车仁表,黄奕,黄海冰,傅淼,王华英,王华,韦国春,丁嘉丽 内地 2006 7.2
1 33070978 r917sn80000 0 8 tencent 1 1 我要当八路 抗日,战争,林建中,周楚楚,谢孟伟,王新,胡洋,剧情,普通话,内地,人物传记,励志,军事,热血,主旋律,军旅 林建中 周楚濋,谢孟伟,王新,胡洋,谢承均,王珂,张少华,王海地,张凯,魏炳桦,齐一闻,张永健,罗栋,唐妤萌,于俭,魏峰,刘振普,杨立新,周楚楚 内地 2014 7.4
0 45110080 2ca0sb9g0000 0 0 tencent 0 0 侠隐记 侠隐记,焦恩俊,洪剑涛,王思懿,古装,武侠,爱情,普通话,内地,传奇,权谋,热血,言情,喜剧 李翰韬 焦恩俊,洪剑涛,齐芳,王思懿,杨志雯,姜超,午马,高亚麟,徐少强,李彬,秦旋,任正斌,杨舒婷,王新民 内地 2011 7.1
0 9331441 r9184lo0000 0 0 tencent 0 0 男人四十跑出租 家庭,情景,普通话,内地,轻喜剧,现代,励志,生活,喜剧,都市,搞笑 文铨 刘亚津,李黎,李明臣,张少华,张钥,张海燕,张玥,张月 内地 2002 7.2
1 9371621 r918qtc0000 0 61098 yinhe 29 7 我是特种兵之利刃出鞘 普通话,内地,型男,反恐,军事,热血,言情,军旅,偶像,谍战 刘猛 吴京,徐佳,赵荀,侯勇,周惠林,何达,侯梦莎,徐洪浩,郎峰,任柯诺,王劲松（演员）,王天野,申军谊,刘晓洁,傅程鹏 内地 2012 7.9
1 50946823 3ab6es5c0000 1 7713 tencent 5 3 大约是爱 爱情,都市 许珮珊 彦希,许晓诺,蔡乙嘉,杨欣颖,胡文喆,李心博 内地 2018 7.8
0 70981071 r917vvc0000 0 0 tencent 0 0 我的故乡晋察冀 战争,抗日,剧情,普通话,内地,军事,军旅,历史 马玉辉 孙涛,齐芳,文江,王强,杜旭东,阎学晶,魏积安,李迎旗,巴宁,徐小飒,战姿含,闫学晶,王红舟,陈姗姗,邓刚,王凯,徐飒,孟琳 内地 2013 7.4
0 8734440 r8s7dfg0000 0 0 yinhe 0 0 狼烟北平 战争剧,郑晓宁,刘佩琦,马境,杜源,战争,剧情,军事,历史,爱情,内地,型男,传奇,怀旧,军旅,年代 陈国星,乔和平 刘佩琦,舒砚,王新,徐僧,马境,杜源,于晓光,雷恪生,郑晓宁,李勤勤,李嘉存,张双利,一真,马维福,李东霖,郭鹏 内地 2008 7.7
0 50650925 r91863k0000 0 0 yinhe 0 0 伤不起的青春 剧情,都市,爱情,青春,普通话,内地,新农村,热血,励志,生活,农村,家庭 赵启强 靳东,高斯,王诗槐,宋雨霏,沈燕,纪宁,李福盾,仇树宁,陈灯越,徐晟 内地 2012 7.5
0 13624255 36e5okq00000 0 0 tencent 0 0 摩西密码 普通话,内地,历史,剧情,悬疑,爱情,战争 楼健 归亚蕾,修宗迪,宗峰岩,庞国昌,孙大川,严晓萍,彭博,杨奇鸣,王靖云,张馨心,玛莉娅 内地 2012 7.0
0 44657221 r9b0j7g0000 0 0 tencent 0 0 三言二拍 古装,剧情 谢晋 濮存昕,王新民,闫青,佟瑞冬 内地 1993 8.8
1 49774662 1c7splj40000 1 91471 tencent 55 9 天衣无缝 悬疑,谍战,剧情,内地 李路 秦俊杰,徐璐,胡海锋,陆毅,张芷溪,朱刚日尧,莫小奇,丁勇岱,丁海峰,孙佺,孙添垚,吴秀波,胡静,吴越,李乃文,赵樱子,吴刚,许亚军,李建义,刘威葳,张可盈,钱泳辰,张凯丽,岳红,高露,谭凯,冯雷,许文广,黄品沅,高曙光,莫小棋,赵樱子（演员）,吴樾 内地 2019 8.3
0 9611714 36e5okq00000 0 0 tencent 0 0 摩西密码 普通话,内地,历史,剧情,悬疑,爱情,战争 楼健 归亚蕾,修宗迪,宗峰岩,庞国昌,孙大川,严晓萍,彭博,杨奇鸣,王靖云,张馨心,玛莉娅 内地 2012 7.0
0 45171359 r9kbgg00000 0 0 tencent 0 0 惊世情仇 武侠,古装,普通话,爱情,内地,言情 雷瑞麟 黄海冰,吴廷烨,张伊菡,李耀景,林静,李耀敬 内地 2006 7.4
0 32021686 r9kbgg00000 0 0 tencent 0 0 惊世情仇 武侠,古装,普通话,爱情,内地,言情 雷瑞麟 黄海冰,吴廷烨,张伊菡,李耀景,林静,李耀敬 内地 2006 7.4
0 70571328 329vgn1k0000 0 0 tencent 0 0 少年嘉庆 古装,历史,嘉庆,乾隆,话历史，风流人物,古装武侠剧场,剧情,爱情,普通话,内地,传奇,权谋,宫斗,怀旧,宫廷 张国立,沈怡 张国立,张默,黄维德,王刚,郑家榆,庄庆宁,李建义,岳秀清,刘牧,徐美玲,张春年,唐元元 内地 2005 7.3
0 49764880 r91824k0000 0 0 yinhe 0 0 岛城风云 岛城风云,历史,战争,剧情,军事,普通话,内地,革命,传奇,抗日 仲伟 王奎荣,寇郑海,刘雨鑫,李健,寇振海,李铁军,刘琦,杨欣,何涌生,王荧欣 内地 2011 7.2
0 11655510 r918sls0000 1 0 yinhe 0 0 失宠王妃之结缘 内地,爱情,言情,剧情,宫廷,网剧,古装 胡意涓,许珮珊 高云翔,李晟,黄宥明,黎一萱,寇振海,王琳,高兰村,范鸿轩,霍政谚,杨丽菁 内地 2018 7.0
0 44797559 r918eoc0000 0 0 tencent 0 0 哈儿传奇 战争,剧情,普通话,内地,历史,军事 李翰韬 闾汉彪,张春,朱梓郡,杨刚,陈洁,姚扩,朱婷,孙震,朱锐,费伟妮 内地 2009 7.1
0 67461777 r9c60ak0000 0 0 tencent 0 0 王屋山下的传说 古装,奇幻,科幻,古装 吴家骀 赵恒煊,谢兰,杜源,沈丹萍 内地 2005 7.0
0 29487499 1gohr9vg0000 0 0 yinhe 0 0 奶站风波 都市,剧情,普通话,内地,农村 郭林 曹力,郭林 内地 2010 7.3
0 42112587 r918t500000 0 0 tencent 0 0 狼烟遍地 狼烟遍地,抗日,战争,普通话,内地,励志,军事,热血,军旅,悬疑,年代,谍战,剧情 顾其铭,李云亮 靳东,黄曼,周一围,姚卓君,郭明翔,杨婷婷,王伟,丁子玲,修宗迪,孙宁,刘交心,吴珏瑾,刘禹 内地 2014 7.6
0 9184338 r917qpo0000 0 0 yinhe 0 0 底线 普通话,内地,生活,言情,家庭,都市,剧情 顾晶 赵晓明,李歌,王劲松,王长林,温玉娟,谭涛,朱薇薇,牛犇,吕一丁 内地 2009 7.0
0 42778270 r917l0o0000 0 0 tencent 0 0 川东游击队 军事,历史,战争,剧情,普通话,内地,历史正剧,主旋律,抗日,军旅,年代 王保华,郑晓龙 印小天,齐欢,周波,张京生,何强,肖辉,赵龙豪,张洪铭,张经伟,赵春羊,李若嘉 内地 2012 7.1
0 24854762 r917tcs0000 0 0 tencent 0 0 台商 商战,剧情,都市,生活,情感,普通话,爱情,内地,言情 谢铜,丰声 温兆伦,陈德容,翁家明,褚颖颖,嵇波,安定亚 内地 2012 7.3
0 50780390 r91973c0000 0 0 tencent 0 0 人生有梦 都市,情感,剧情,普通话,伦理,爱情,离婚,婚姻,内地,女神,励志,生活,权谋,职场,言情,商战 王群 俞飞鸿,王新军,刘之冰,刘茜,李响,廖琪瑛,高明,张浩,黄奕,杨洪武,蔡华,张剑虹 内地 2000 7.0
0 23388552 2ekti4380000 0 0 yinhe 0 0 初恋内地版 普通话,纯爱,爱情,内地,鲜肉,文艺,小清新,青春,言情,偶像,都市,校园 李昌汉 金载沅,牛萌萌 内地 2011 7.4
0 67482757 31iq78j80000 0 0 tencent 0 0 接触 家庭,爱情,剧情,普通话,内地,都市 李小平 陈建斌,杨童舒,韩青,孟瑶 内地 2005 7.0
0 7069077 1k0c12kg0000 1 0 yinhe 0 0 新刑警本色 内地,罪案,警匪,剧情,悬疑,网剧 穆龙 姜洋,王乙竹 内地 2018 7.2
0 10455036 r8s9acg0000 0 0 tencent 0 0 宁为女人 家庭,马雅舒,黄文豪,爱情,剧情,虐恋,三角恋,内地,传奇,怀旧,言情,年代 杨玄,何丽萍 马娅舒,杜薇,黄文豪,刘芳,陈冠霖,马雅舒,刘思彤,叶鹏,田子田,张鹰,刘洁,韩子婧,张雪迎,谢朦,张子枫,吴磊 内地 2008 7.0
0 70814097 2ns38hek0000 0 0 yinhe 0 0 武林外史 虐恋,三角恋,爱情,内地,女神,型男,剧情,武侠,古装,古龙 范秀明,霍志凯,梦继 黄海冰,王艳,张琰琰,朱宏嘉,卓凡,王建新,戴春荣,岳跃利,史可,李倩,万弘杰,崔哲铭,程思寒,寇占文,张晋,杨俊毅 内地 2001 7.6
0 68987345 31bgq3m80000 1 0 yinhe 0 0 小心！我要放大招了 内地,青春,爱情,剧情,网剧 钟慧婷 刘雅瑟,赵诚宇 内地 2018 7.3
0 9611714 1dh8et8s0000 1 0 yinhe 0 0 超能造梦第二季 内地,爱情,言情,奇幻,剧情,青春,偶像,网剧,都市 高林豹 刘芮麟,郑合惠子,范晓东,潘霜霜 内地 2018 7.4
0 26353017 30pelq2k0000 0 0 tencent 0 0 都市无梦 都市,爱情,普通话,内地,剧情 邵芳 党浩予,王乙竹,夏俊,党昊 内地 2001 7.1
0 69794341 2adee65s0000 0 0 yinhe 0 0 侠影仙踪 武侠,爱情,古装,内地 鞠觉亮,邹集城 周杰,孙菲菲,宁静,徐筠,狄龙,桥本丽香,李菲,谭俊彦,于承惠,计春华,李庆祥 内地 2005 7.4
1 9575484 3dbvuuc00000 1 8836 yinhe 4 2 守护神之保险调查 普通话,内地,女神,鲜肉,型男,案情,现代,自制,悬疑,剧情,网剧 钟澍佳 苗侨伟,黄宗泽,刘心悠,徐子珊,许绍雄,吴岱融,姜浩文,温碧霞,邵美琪,欧阳靖,翟天临,徐正溪,海陆,徐冬冬,王希维 内地 2018 7.4
0 9611714 r917o6c0000 0 0 yinhe 0 0 我不上头条 普通话,内地,爱情,言情,偶像,网剧,都市 冯子华 韩沐依,崔航,金泽灏,王成瑜 内地 2017 7.3
0 44869466 24mk92m80000 0 0 tencent 0 0 新圣水湖畔 内地,剧情,农村 张多福 林永健,方青卓,雷恪生 内地 2018 8.3
0 13612677 37vsbfg00000 0 0 yinhe 0 0 丑女 剧情,都市,偶像,爱情,普通话,伦理,内地,励志,青春,言情,时装 王金声 蒋欣,陈龙,周莉,乔振宇,张佳楠,邬倩倩,寇振海,朱景芳,夏宗佑,陶玉玲,张英,苗亮 内地 2008 7.1
0 44693828 r9c6b9o0000 0 0 tencent 0 0 风流怪才祝枝山 古装,剧情 于杰 谢园 内地 1990 7.2
1 9203339 3uetghqs0000 1 4729 yinhe 2 1 招摇 普通话,内地,言情,古装,青春 郑伟文 白鹿,许凯,肖燕,代旭,刘宇桥,米露,尹雨航,杨泽,丁野,夏添,李子峰,傅迦,叶思伟,向昊,张鑫 内地 2019 7.4
0 11191538 380ujiuo0000 0 0 tencent 0 0 有家好好过 普通话,内地,家庭,情感,剧情 王凤奎 冯宪珍,王奎荣,盖克,韩童生,李幼斌 内地 1992 7.1
0 69254766 r9186300000 0 0 tencent 0 0 吴晗 普通话,内地,人物传记,传奇,生活,怀旧,年代,剧情,历史 凌子风 赵有亮,丛林,徐雷,李晨,谷丰 内地 1990 7.0
0 43084526 r9184240000 0 0 tencent 0 0 解放云南 军事,军旅,普通话,内地,革命,抗日,战争,剧情 张今标 卢奇,傅学诚,孙飞虎,孙树林,龙玉顺,孙飞鹏 内地 1993 7.0
0 30001323 r917qio0000 0 0 tencent 0 0 先遣连 先遣连,历史,普通话,内地,言情,军旅,剧情,军事,爱情 范建浍,范建会 王千源,王新军,孙涛,王唯,唐国强,巫刚,柴碧云,吕红旭,刘丹,张蓓蓓 内地 2012 7.2
