0 30463388 r918co80000 0 0 tencent 0 0 左手劈刀 战争,抗日,剧情,军事,普通话,内地,传奇,冒险,军旅,谍战 连奕名,李印 连奕名,黑子,斯琴高娃,管乐,倪大红,徐梵溪,李宜娟,李润成,王建国,白海涛,王彤羽,韩青,叶静,王九胜,郑楚一,李印,卢誉文,赵骏,穆怀虎,鲍鲲 内地 2015 7.3
1 70865539 r917pbs0000 0 10456 tencent 6 3 因为遇见你 因为遇见你,爱情,偶像,孙怡,邓伦,刘敏涛,潘仪君,吴优,都市,普通话,虐恋,纯爱,内地,型男,玛丽苏,当代,励志,小清新,浪漫,职场,言情,家庭 周晓鹏 孙怡,邓伦,刘敏涛,潘仪君,吴优,代超,吴竞,郭虹,罗钢,李智楠,罗刚 内地 2017 7.1
1 17225590 r917nb80000 0 84891 tencent 37 5 山里红 普通话,爱情,内地,励志,热血,抗日,军旅,战争,家庭,剧情,山里红,农村,时装 雷献禾 颜丹晨,潘粤明,于震,宋雨霏,马仑,曹力,周舟,董连海,马伦,戴小龙 内地 2012 7.4
0 50732863 r917okg0000 0 0 yinhe 0 0 都是爱情惹的祸 爱情,家庭,普通话,伦理,婚姻,内地,励志,生活,言情,剧情 刘惠宁 高虎,秦海璐,王彤,舒砚,李坤霖,海清 内地 2007 7.2
0 68154865 r918co80000 0 0 tencent 0 0 左手劈刀 战争,抗日,剧情,军事,普通话,内地,传奇,冒险,军旅,谍战 连奕名,李印 连奕名,黑子,斯琴高娃,管乐,倪大红,徐梵溪,李宜娟,李润成,王建国,白海涛,王彤羽,韩青,叶静,王九胜,郑楚一,李印,卢誉文,赵骏,穆怀虎,鲍鲲 内地 2015 7.3
0 68507581 r918jos0000 0 0 tencent 0 0 热血 抗日,战争,军事,历史,剧情,普通话,内地,热血,年代,谍战 高战,李宏宇,张磊 张子健,吕佳容,麦迪娜,姬他,马敬涵 内地 2015 7.3
0 68588624 r917t480000 0 0 yinhe 0 0 济公降魔 普通话,内地,神话,剧情,网剧,古装 蔡旻桦 沈世朋,严子贤,唐瑞宏,徐子鹿,方妍心,刘长敏 内地 2017 7.6
0 72036225 451tlee00000 1 0 tencent 0 0 芝麻胡同 家庭,剧情,情感,普通话,内地,年代 刘家成 何冰,王鸥,刘蓓,冯文娟,侯煜,海一天,毕彦君,方子哥,钱波,毛乐,迟嘉,乔大韦,王放,白澜,周征波 内地 2019 8.3
0 21018672 36h9tvn80000 0 0 yinhe 0 0 天使在人间 普通话,内地,家庭,剧情,爱情 沈燕林,胡兼议 马跃,谢兰,佟瑞欣,徐筠 内地 2006 7.4
1 7996776 4l4qulag0000 1 40 tencent 6 5 听雪楼 武侠,爱情,古装,剧情,爱情,古装,传奇,剧情 尹涛,刘国彤 秦俊杰,袁冰妍,韩承羽,林源,袁澧林,赵东泽,宣萱,白澍 内地 2019 7.4
0 12495508 r98jje40000 0 0 tencent 0 0 美丽背后 悬疑,剧情 张祥林 徐永革,王诗槐,傅斌,陈楚翰 内地 2008 7.3
0 5919146 1d1qcisc0000 0 0 yinhe 0 0 回家的路有多远 家庭,剧情,普通话,内地 习辛 闫学晶,孙涛,宋运成,李嘉明,杜鹤,杨静儿,王晓梅,王梓权,张立君,刘明瓒,黄诗佳,王少雍,刘明开,张页石,张新荣,边原,陈荣森 内地 2018 7.2
0 19255527 r8s92uk0000 0 0 tencent 0 0 十二生肖传奇 武侠,神话,古装,十二生肖传奇＋郭品超＋杨幂,科幻,奇幻,虐恋,三角恋,爱情,内地,女神,神怪,传奇,怀旧,喜剧 程力栋 郭品超,李曼,陈浩民,王力可,杨幂,于娜,释小龙,陈德容,陈司翰,郑伟,牟凤彬,刘德凯,费振翔,傅艺伟,赵毅,谢宁,苗海忠 内地 2011 7.1
0 67545857 r918l300000 1 0 yinhe 0 0 秘果 普通话,内地,鲜肉,现代,小清新,校园,青春,偶像,网剧,小说改编 连奕琦 陈哲远,李兰迪,余芷慧,刘剑羽,张延,米咪,郑凯,梁宝羚 内地 2017 7.5
0 51903637 1k9hrldo0000 1 0 yinhe 0 0 抗倭侠侣第一季 内地,爱情,武侠,网剧,古装 "曹华 ,张广峰" "金珈,谢苗,苗海忠 ,洪雁 ,张竞达 ,白雨,孙菲菲,李子雄" 内地 2018 7.1
0 13749574 30pelq2k0000 0 0 tencent 0 0 都市无梦 都市,爱情,普通话,内地,剧情 邵芳 党浩予,王乙竹,夏俊,党昊 内地 2001 7.1
0 7604292 36e5okq00000 0 0 tencent 0 0 摩西密码 普通话,内地,历史,剧情,悬疑,爱情,战争 楼健 归亚蕾,修宗迪,宗峰岩,庞国昌,孙大川,严晓萍,彭博,杨奇鸣,王靖云,张馨心,玛莉娅 内地 2012 7.0
0 51154545 r9kv7gc0000 1 0 tencent 0 0 致我们单纯的小美好 爱情,剧情 杨龙 胡一天,沈月,王梓薇,高至霆,孙宁 内地 2017 8.5
0 9782557 434vi4fg0000 0 0 tencent 0 0 刘家媳妇 剧情,农村,普通话,内地,情感 黄力加 闫学晶,吴其江,李静,王红梅,张洪杰,关小平,王洪梅,徐成林,雷婷,刘银银,李明,何俊霖,董连海,关思慧,陆进,李静(演员) 内地 2018 8.3
0 67831383 r8s8d7g0000 0 0 tencent 0 0 绝密1950 普通话,内地,型男,热血,传奇,怀旧,军旅,年代,剧情,历史,战争,军事,革命 唐敬睿 王新军,徐亮,艾东,洪雁,曹凯,马京京,李嘉明,舒耀瑄,尔玛依娜,天仙妹妹,侯长荣 内地 2009 7.1
0 13084787 r917t7c0000 0 0 yinhe 0 0 寻回者·魔琴猎人 普通话,内地,悬疑,奇幻,剧情,网剧 程中豪,王凯 张子夜,马丁,常笑（演员）,陈颢文 内地 2017 7.3
0 73134190 r98jce00000 0 0 tencent 0 0 会战雪峰山 战争,剧情 王炎冰 吕毅 内地 1994 7.3
0 69553046 r918o140000 0 0 tencent 0 0 新街坊邻居 情景,喜剧,普通话,内地,生活,家庭,搞笑 张新 凌琳,曾凡强,周萍,刘军,凌淋,徐立起 内地 2010 7.6
0 49803358 49vqc5ug0000 0 0 tencent 0 0 密使 战争,剧情 潘越,卢伦常 于震,陈紫函 内地 2012 8.1
0 16786240 r9c60ak0000 0 0 tencent 0 0 王屋山下的传说 古装,奇幻,科幻,古装 吴家骀 赵恒煊,谢兰,杜源,沈丹萍 内地 2005 7.0
1 10127972 r918ie40000 0 5313 yinhe 2 1 跤王 跤王,摔跤,凌潇肃,颜丹晨,谢刚,于荣光,战争,剧情,内地,动作,励志,主旋律,抗日,军事,言情,军旅 少也 凌潇肃,颜丹晨,谢钢,于荣光,王诗槐,苗皓钧,张志忠,梁玉瑾,何思融,杨丽晓,陈之辉,牛宝军,艾峻迈,陈姝,白海龙,沙学周,元武,张鸿斌,阴爱国,龚智达,万美麟,吴雨阳,谢刚,苗海忠 内地 2007 7.2
0 68316511 2ei0ii100000 0 0 tencent 0 0 谎言的代价 剧情,都市,家庭,普通话,伦理,内地,当代,权谋 萧峰,萧锋 丁俐丹,张九妹,金鑫,毕彦君,奚美娟,马昌钰,李宗华,陈剑月,王若荔,顾红蔚,孙岚 内地 2004 7.1
0 12614618 r917tcs0000 0 0 tencent 0 0 台商 商战,剧情,都市,生活,情感,普通话,爱情,内地,言情 谢铜,丰声 温兆伦,陈德容,翁家明,褚颖颖,嵇波,安定亚 内地 2012 7.3
0 8964558 2ek5njtg0000 0 0 tencent 0 0 红房子 内地,普通话,年代,剧情 未知,于振海 杜功海 内地 1995 6.6
1 24472524 r98081c0000 0 3819 yinhe 2 1 薛丁山 薛丁山,薛丁山三娶樊梨花,迟帅,傅淼,樊少皇,汤镇业,王仁君,阚清子,吴樾,杜志国,薛丁山征西,历史,战争,古装,普通话,内地,剧情,爱情 黄祖权,麦殿邦 迟帅,傅淼,樊少皇,段卿卿,何艳,李丞峰,汤镇业,王仁君,阚清子,吴樾,杜志国,师小红,高昊,何彦霓,唐宸禹,李东翰,刘一江 内地 2014 7.2
0 71344921 r918co80000 0 0 tencent 0 0 左手劈刀 战争,抗日,剧情,军事,普通话,内地,传奇,冒险,军旅,谍战 连奕名,李印 连奕名,黑子,斯琴高娃,管乐,倪大红,徐梵溪,李宜娟,李润成,王建国,白海涛,王彤羽,韩青,叶静,王九胜,郑楚一,李印,卢誉文,赵骏,穆怀虎,鲍鲲 内地 2015 7.3
0 72151043 r918jos0000 0 0 tencent 0 0 热血 抗日,战争,军事,历史,剧情,普通话,内地,热血,年代,谍战 高战,李宏宇,张磊 张子健,吕佳容,麦迪娜,姬他,马敬涵 内地 2015 7.3
0 68151109 1gohr9vg0000 0 0 yinhe 0 0 奶站风波 都市,剧情,普通话,内地,农村 郭林 曹力,郭林 内地 2010 7.3
0 70887684 r918gi40000 0 0 tencent 0 0 左伟和杜叶的婚姻生活 家庭,爱情,剧情,普通话,伦理,婚姻,内地,中年危机,生活,罪案,都市,喜剧 曹保平 吴刚,刘蓓,王沫溪,楚键,麻伟江,麻骏,马岩,王辉,那志东,许文 内地 2007 7.9
0 50281664 30pelq2k0000 0 0 tencent 0 0 都市无梦 都市,爱情,普通话,内地,剧情 邵芳 党浩予,王乙竹,夏俊,党昊 内地 2001 7.1
0 49495072 r918j8s0000 0 0 tencent 0 0 军校奏鸣曲 普通话,内地,军旅,剧情,青春,军事 马鲁剑 王斑,高郡伟,王骏毅,戚迹,祁潇潇,马境,纪阳木,常蓝天,师小红,祁映诺 内地 2004 7.5
0 13923472 4gequrss0000 1 0 tencent 0 0 夜空中最闪亮的星 爱情,剧情,普通话,内地,偶像,青春,网剧 刘一志 黄子韬,吴倩,牛骏峰,曹曦月,小刘佳,陈亦飞,秦岚,张锦程,王劲松,魏大勋,赵奕欢 内地 2019 7.0
0 15454001 r9184240000 0 0 tencent 0 0 解放云南 军事,军旅,普通话,内地,革命,抗日,战争,剧情 张今标 卢奇,傅学诚,孙飞虎,孙树林,龙玉顺,孙飞鹏 内地 1993 7.0
0 69879833 r918jas0000 0 0 tencent 0 0 走出国门 普通话,内地,剧情,都市,家庭 戚健 潘粤明,颜丹晨,巫迪文,任山 内地 2014 7.1
0 fca3863a1481 r9183js0000 0 0 tencent 0 0 兵变1929 曹炳琨,抗日,战争,剧情,普通话,内地,人物传记,励志,热血,年代,谍战,军事,历史 李依璠 曹炳琨,高露,朱宏嘉,张笑君,张浩天,何昊阳,刘荫,黄勐,于东江,李光复,李洪涛,高郡伟,边辉 内地 2015 7.1
0 15019387 r918ls80000 0 0 tencent 0 0 蝴蝶行动 战争,谍战,普通话,内地,悬疑,剧情,历史,动作 简川訸 唐一菲,齐奎,高鑫,丁咛,徐成峰,谢钢,丁宁 内地 2013 7.1
0 31935695 1c8p6s680000 0 0 tencent 0 0 推新人的故事 都市,剧情,爱情,普通话,内地 王小列 秦岚,任珈锐,刘建 内地 1999 7.2
0 43606323 r917mk40000 0 0 tencent 0 0 追赶我可能丢了的爱情 家庭,爱情,普通话,伦理,婚姻,内地,中年危机,生活,言情,剧情 王瑞 刘威,曹翠芬,方旭,张鹭,冯国强,李文颖 内地 2005 7.4
0 68448800 r917vvc0000 0 0 tencent 0 0 我的故乡晋察冀 战争,抗日,剧情,普通话,内地,军事,军旅,历史 马玉辉 孙涛,齐芳,文江,王强,杜旭东,阎学晶,魏积安,李迎旗,巴宁,徐小飒,战姿含,闫学晶,王红舟,陈姗姗,邓刚,王凯,徐飒,孟琳 内地 2013 7.4
0 51180776 r917rc00000 0 0 tencent 0 0 烽烟 普通话,内地,战争,剧情 戈弋,弋戈 韩月乔,李宜璇,王耀辉,尹舒,朱艳艺,方怡萱 内地 2014 7.2
0 19346170 r917l0o0000 0 0 tencent 0 0 川东游击队 军事,历史,战争,剧情,普通话,内地,历史正剧,主旋律,抗日,军旅,年代 王保华,郑晓龙 印小天,齐欢,周波,张京生,何强,肖辉,赵龙豪,张洪铭,张经伟,赵春羊,李若嘉 内地 2012 7.1
1 21719899 r98jg940000 0 73 tencent 1 1 情剑山河 武侠,爱情,古装,情剑山河,悲情历史剧 浦腾晋,潘文杰,张健伟 秦风,吴兴国,关咏荷,何晴,黎燕珊,倪齐民,邓美芳,黄膺勋,戴自华,马幼兴,高欣欣,姚安濂,马晓峰,王伟平,许承先,郑毓芝,张兰,朱曼芳,沈晓海,方舟波,包福明 内地 1996 8.5
0 15284963 12iblilg0000 1 0 tencent 0 0 结爱·千岁大人的初恋 爱情,科幻,奇幻 陈正道,许肇任 宋茜,黄景瑜,徐开骋,李燊,江奇霖,刘泳希,李嘉铭,张柏嘉,许芳铱 内地 2018 8.4
1 10127972 r918nks0000 0 2437 yinhe 1 1 家在洹上 内地,年代,战争,剧情 王大鹏 袁立,宋丹丹,刘信义,韩童生 内地 2009 7.1
0 71252554 r918gi40000 0 0 tencent 0 0 左伟和杜叶的婚姻生活 家庭,爱情,剧情,普通话,伦理,婚姻,内地,中年危机,生活,罪案,都市,喜剧 曹保平 吴刚,刘蓓,王沫溪,楚键,麻伟江,麻骏,马岩,王辉,那志东,许文 内地 2007 7.9
1 69565613 4eh2klko0000 1 65516 tencent 58 9 大宋北斗司 大宋北斗司,徐可,代露娃,张雨剑,悬疑,犯罪,古装,普通话,内地 陈家霖 徐可,代露娃,张雨剑,黄灿灿,张净桐,贺彬,张艺骞,钟卫华,王森,黄恺杰,岳冬峰 内地 2019 8.3
0 68588624 r9808s00000 0 0 tencent 0 0 布衣天子 铁三角,历史,古装喜剧,话历史,风流人物,古装武侠剧场,张国立,张铁林,古装,普通话,爱情,内地,传奇,权谋,案情,怀旧,喜剧,宫廷 沉怡,张国立,沈怡 张国立,王刚,张铁林,贾静雯,邓婕,赵亮,吴辰君,杨若兮,刘子蔚,张春年 内地 2003 8.0
0 73088908 36k7vfkg0000 0 0 tencent 0 0 北海风云 战争,剧情,爱情,内地,型男,抗日,怀旧,军旅,谍战 刘居冠 刘之冰,茹萍,任泽巍,冯千,陈曦,徐熙颜,沙景昌 内地 2010 7.5
0 68447741 1c8p6s680000 0 0 tencent 0 0 推新人的故事 都市,剧情,爱情,普通话,内地 王小列 秦岚,任珈锐,刘建 内地 1999 7.2
1 50732863 r919cms0000 0 749 tencent 3 2 我的仨妈俩爸 我的仨妈俩爸,我的五个爹妈,徐百卉,家庭,剧情,普通话,内地,都市,片花 习辛 徐百卉,何明翰,李健,杨玥,高丽雯,丁宇佳,刘亭作,刘希媛,王劲松,王姬,习雪,严晓频,黄诗佳,张伊琳,孙小娟,高雅轩,杜鹤,蔡晶,刘明开,张立君,苇青,赵岩松,李文华 内地 2017 7.3
0 11693607 4gequrss0000 1 0 tencent 0 0 夜空中最闪亮的星 爱情,剧情,普通话,内地,偶像,青春,网剧 刘一志 黄子韬,吴倩,牛骏峰,曹曦月,小刘佳,陈亦飞,秦岚,张锦程,王劲松,魏大勋,赵奕欢 内地 2019 7.0
0 44748343 2catibi80000 0 0 tencent 0 0 妈妈为我嫁 家庭,剧情,伦理,爱情,婚姻,内地,生活,言情,年代 陈朱煌 郭珍霓,陈冠霖,刘雪华,贺刚,符荷晴,符馨尹,吴磊 内地 2008 7.1
1 6546130 4cfi3kts0000 1 42 tencent 1 1 铁探[普通话版] 警匪,剧情 苏万聪,苏嘉敏 袁伟豪,惠英红,姜皓文,蔡思贝,黄智贤,杨明 中国香港 2019 8.9
0 68510958 2ua6unq00000 0 0 yinhe 0 0 换位兄弟 普通话,内地,剧情,都市 蒋绍华 张琳,黄宥明,黄宥明 内地 2012 7.1
0 69031855 14hhrei40000 0 0 tencent 0 0 珍珠传奇 珍珠传奇,古装剧,古装,武侠 俞珍珠 施思,寇世勋,姜厚任,陈玉玫 中国台湾 1987 8.3
0 69099761 r917ig00000 0 0 tencent 0 0 嘿,孩子 都市,家庭,普通话,婚姻,爱情,内地,生活,言情 杨亚洲 蒋雯丽,李小冉,刘天佐,齐溪,韩青,郭晓东,郑恺 内地 2016 7.4
0 19271457 r917qu00000 0 0 tencent 0 0 第一目标 悬疑,刑侦,普通话,内地,警匪,剧情,犯罪 刘庆梅 刘涛,陈刚,乔雪凤,牛军,刘涛（导演）,于恒,凌云,王刚,关少曾 内地 2013 7.2
0 15150560 4gequrss0000 1 0 tencent 0 0 夜空中最闪亮的星 爱情,剧情,普通话,内地,偶像,青春,网剧 刘一志 黄子韬,吴倩,牛骏峰,曹曦月,小刘佳,陈亦飞,秦岚,张锦程,王劲松,魏大勋,赵奕欢 内地 2019 7.0
0 17225590 r8s81mc0000 0 0 tencent 0 0 渴望 普通话,伦理,婚姻,爱情,内地,生活,言情,家庭,剧情 鲁晓威,赵宝刚 李雪健,黄梅莹,张凯丽,孙松,郑乾龙,庞敏,韩影 内地 1990 7.1
0 28522407 r91921g0000 0 0 yinhe 0 0 九死一生 九死一生,战争,谍战,普通话,爱情,内地,女神,励志,军事,热血,文艺,抗日,怀旧,言情,剧情 王晓明 寇世勋,斓曦,刘冠军,宗晓军,刘波,王驾麟,毛林林,杨奇鸣,贺强,张铎,赵凯,王桂峰,徐亚洲,王思懿,马刚 内地 2014 7.5
0 20693180 r9184240000 0 0 tencent 0 0 解放云南 军事,军旅,普通话,内地,革命,抗日,战争,剧情 张今标 卢奇,傅学诚,孙飞虎,孙树林,龙玉顺,孙飞鹏 内地 1993 7.0
0 25928776 r918bg40000 0 0 tencent 0 0 凤在江湖 凤在江湖,古装,科幻,奇幻,普通话,内地,浪漫,武侠,爱情 尤小刚 赵鸿飞,戴娇倩,曹颖,黄海,孙强,邓英 内地 2002 7.2
0 68624732 r9198ng0000 0 0 tencent 0 0 武昌首义 武昌首义,历史,战争,革命,普通话,内地,历史正剧,主旋律,军事,军旅,年代,剧情 李云亮 李成儒,潘琼,徐光明,江涛,张国民,李诚儒,孙宁 内地 2006 7.1
0 44321526 r8s7ii00000 0 0 tencent 0 0 再生缘 李冰冰,古装,武侠,爱情,普通话,内地,女神,型男,传奇,怀旧,言情,剧情 李惠民,谢益文 李冰冰,陈龙,黄海冰,高鑫,石小群,石筱群,孙兴,王灵 内地 2007 7.1
0 69047786 36jhf6640000 0 0 tencent 0 0 四川好人 剧情,搞笑,普通话,伦理,爱情,内地,励志,热血,生活,喜剧,都市 陈立华,陈立华· 赵亮,雷汉,王海珍,仇小豹,朱军,刘军,王虎,曲高位,王泫伊 内地 2008 7.3
0 10214295 36e27gbs0000 0 0 tencent 0 0 独立纵队 历史,战争,军事,三角恋,爱情,内地,女神,型男,怀旧,抗日,军旅,剧情,年代 王响伟,朱卫,吴国恩 王新军,秦海璐,李彩桦,许明虎,飞儿,申军谊,汪坚辛,蒋林静,杜志国,董彦麟,刘佩琦,冯恩鹤,余心恬,雷雷,刘晓龙,王缨灏,蒲利飞 内地 2012 7.4
0 18840556 r9183lk0000 0 0 tencent 0 0 反击 谍战,战争,欧阳奋强,剧情,军事,悬疑,普通话,内地,热血,抗日,年代 欧阳奋强 郭广平,甄锡,何政军,王奎荣,李飞,吕佳容,于代君,张晞临,吴京安,赵亮,任程伟,王跃进 内地 2013 7.1
1 7300488 r9lkgjo0000 1 604 tencent 3 1 斗破苍穹 斗破苍穹,吴磊,林允,李沁,陈楚河,古装,科幻,武侠,奇幻,武侠 于荣光 吴磊,林允,李沁,陈楚河,辛芷蕾,刘美彤,肖战,伍嘉成,彭楚粤,谷嘉诚,苏青 内地 2018 7.3
0 20197720 r9184240000 0 0 tencent 0 0 解放云南 军事,军旅,普通话,内地,革命,抗日,战争,剧情 张今标 卢奇,傅学诚,孙飞虎,孙树林,龙玉顺,孙飞鹏 内地 1993 7.0
0 38406035 r91974k0000 0 0 tencent 0 0 剿匪英雄 剿匪英雄,战争,抗日,普通话,内地,军事,冒险,热血,军旅,剧情,谍战 张国庆,路军 袁志博,马诗红,葛天,孟醒,顾佑明,顾又铭 内地 2014 7.3
0 28171353 r919avs0000 0 0 tencent 0 0 姐妹姐妹 爱情,剧情,普通话,内地,传奇,言情,年代 李三林,徐宗政 严屹宽,杜若溪,斯琴高娃,康磊,何泓姗,卢茜,李雅男,王劲松（演员）,晋松,马启光 内地 2016 7.0
0 28387654 2ekpsh900000 0 0 tencent 0 0 这群汉子 抗日,剧情,爱情,战争,军事,普通话,狗血,内地,人物传记,雷剧,传奇,军旅,历史 徐文雁 徐成林,董娉,李华,田小冰,韩东 内地 2004 7.0
1 17737301 r918g100000 0 20886 tencent 12 2 济公游记 济公,古装,喜剧,普通话,内地,传说,搞笑 游本昌,张小秋 游本昌,夏冬,董柯娣,王小红,邢航 内地 1998 8.8
0 27494826 451tlee00000 1 0 tencent 0 0 芝麻胡同 家庭,剧情,情感,普通话,内地,年代 刘家成 何冰,王鸥,刘蓓,冯文娟,侯煜,海一天,毕彦君,方子哥,钱波,毛乐,迟嘉,乔大韦,王放,白澜,周征波 内地 2019 8.3
0 68237444 r8s7oos0000 0 0 tencent 0 0 牛郎织女 古装剧,七夕,情人节,鹊桥,牛郎织女,田亮,安以轩,爱情,剧情,神话,古装,虐恋,三角恋,内地,女神,型男,传奇,怀旧,言情 鞠觉亮 安以轩,田亮LiangTian,秦汉,宋佳,田亮,孙兴,午马,杨渝渝,修宗迪,张澍,郝柏杰 内地 2009 7.4
0 50453089 r918o140000 0 0 tencent 0 0 新街坊邻居 情景,喜剧,普通话,内地,生活,家庭,搞笑 张新 凌琳,曾凡强,周萍,刘军,凌淋,徐立起 内地 2010 7.6
0 9324712 r9198os0000 0 0 tencent 0 0 生死连 生死连,抗日,小人物,战争,剧情,军事,普通话,内地,屌丝逆袭,励志,热血,复仇 李印 张铎,牛丽燕,张光北,张笑君,赵亮,林江国,马精武,王佳宁,李印,尹馨梓,刘小锋,冯茗惊,马驰,卢誉文,李飒,杨维奇,孙梦泉,单阳光,丹琳,孙东晓,小张铎 内地 2015 7.4
0 67584341 r917t480000 0 0 yinhe 0 0 济公降魔 普通话,内地,神话,剧情,网剧,古装 蔡旻桦 沈世朋,严子贤,唐瑞宏,徐子鹿,方妍心,刘长敏 内地 2017 7.6
0 15138781 r9fj6n40000 0 0 tencent 0 0 彝海结盟 战争,剧情 王伟民 刘之冰,游大庆,谈莉娜,潘雨辰 内地 2016 7.5
0 71316489 r9186qo0000 0 0 tencent 0 0 谷穗黄了 谷穗黄了,家庭,抗日,普通话,伦理,内地,豪门,家族,军事,生活,战争,剧情,年代,爱情 李文岐 杜雨露,任程伟,何琳,赵淑珍,闫淑琴,刘利年,王兰英,王晓梅,程煜,颜丙燕,刘威葳,牛力威,郭柏松,陆树铭,朱琛,史天庚,徐连顺 内地 2005 7.3
1 12235223 1t38eh3k0000 1 5277 yinhe 6 2 天乩之白蛇传说 普通话,内地,神话,言情,古装,奇幻,青春 尹涛,刘国辉 杨紫,任嘉伦,茅子俊,李曼,刘嘉玲,赵雅芝,刘学义,何杜娟,朱晓渔,何中华,王劲松,张墨锡,白凯南,何琳,赵文浩 内地 2018 8.8
0 12561910 r918jos0000 0 0 tencent 0 0 热血 抗日,战争,军事,历史,剧情,普通话,内地,热血,年代,谍战 高战,李宏宇,张磊 张子健,吕佳容,麦迪娜,姬他,马敬涵 内地 2015 7.3
0 9649474 r8s8d7g0000 0 0 tencent 0 0 绝密1950 普通话,内地,型男,热血,传奇,怀旧,军旅,年代,剧情,历史,战争,军事,革命 唐敬睿 王新军,徐亮,艾东,洪雁,曹凯,马京京,李嘉明,舒耀瑄,尔玛依娜,天仙妹妹,侯长荣 内地 2009 7.1
0 49561494 r919bhc0000 1 0 yinhe 0 0 寻人大师3 普通话,内地,女神,鲜肉,型男,现代,小清新,冒险,自制,剧情,青春,悬疑,网剧 李泽露 胡耘豪,何花,钟镇涛,付嘉,钱迪迪 内地 2017 8.3
1 11494870 3j212qvc0000 0 24896 yinhe 12 3 我要当空姐 欢喜冤家,爱情,内地,现代,生活,家庭,剧情,网剧,都市 杨庆,姜铁军 白冰,谷智鑫,陈楚河 内地 2018 7.1
0 49415802 r9fj8000000 0 0 tencent 0 0 娘家的故事之爱的重生 都市,家庭,普通话,伦理,爱情,婚姻,内地,生活,言情,剧情 毛尉光 何赛飞,马娅舒,于小磊,石维坚,马雅舒 内地 2011 7.2
0 49561494 r9182c40000 0 0 tencent 0 0 精卫填海 精卫填海,古装,奇幻,科幻,普通话,爱情,内地,女神,神怪,戏说历史,魔幻,言情,剧情,神话 羽笛,梁国冠 舒畅,李解,许还幻,颜丹晨,吴奇隆,徐少强,贾娅,路羽,张天舒 内地 2006 7.2
0 10026620 r917t480000 0 0 yinhe 0 0 济公降魔 普通话,内地,神话,剧情,网剧,古装 蔡旻桦 沈世朋,严子贤,唐瑞宏,徐子鹿,方妍心,刘长敏 内地 2017 7.6
1 51903637 3nvh2h4c0000 0 10095 yinhe 5 1 枪花 普通话,内地,女神,特工,励志,热血,抗日,言情,战争,悬疑,偶像,谍战 裴军,赵箭 王丽坤,刘丛丹,程皓枫,黄俊鹏,三浦研一,徐少强,陈秋果,马可,邵思涵 内地 2013 7.0
0 68638819 r917un80000 0 0 tencent 0 0 双面人生 普通话,内地,宫廷,古装,剧情,历史 刘家成 王学兵,雅琦,郑振瑶,高蓓蓓,田小洁,刘欢,吴越 内地 2005 7.4
0 68769665 r917vr80000 0 0 yinhe 0 0 大秧歌 普通话,内地,传奇,抗日,历史,年代 郭靖宇 杨志刚,杨紫,王奎荣,王绘春,张少华,刘芊含,陈洁,刘之冰,贾媛媛,寇家瑞,贾宏伟,牛北壬,宣璐 内地 2015 7.1
0 18356169 r9194qc0000 0 0 tencent 0 0 案发现场2 警匪,犯罪,刑侦,普通话,内地,推理,案情,罪案,悬疑,剧情 "祝君 黎涛,吴小东" 张子健,金鑫,冯静 内地 2007 7.9
0 18661465 r9184240000 0 0 tencent 0 0 解放云南 军事,军旅,普通话,内地,革命,抗日,战争,剧情 张今标 卢奇,傅学诚,孙飞虎,孙树林,龙玉顺,孙飞鹏 内地 1993 7.0
1 73152724 3edpdshs0000 1 26 tencent 2 2 爱情公寓3 爱情公寓,时尚小资,解压宝典,家庭剧,青春偶像剧场,80后那些事儿,御宅族,陈赫,情景,喜剧,普通话,三角恋,爱情,内地,女神,鲜肉,励志,剧情,偶像 韦正 陈赫,娄艺潇,赵霁,孙艺洲,王传君,邓家佳,金世佳,李金铭,李佳航,赵文琪,榕榕,杜俊 内地 2012 7.5
0 70726059 r9189uc0000 0 0 yinhe 0 0 绝地枪王 普通话,爱情,内地,军事,热血,抗日,言情,军旅,战争,年代,谍战 张多福 于毅,周扬,李若嘉,孙松,贺丹丹,张鲁一,王建国,白庆琳,曹磊,徐连顺 内地 2014 7.4
1 13756945 r918t280000 0 63164 tencent 31 7 东方战场 东方战场,战争,历史,抗日,黄海冰,罗嘉良,叶璇,俞飞鸿,袁咏仪,剧情,普通话,内地,军事,革命,主旋律 路奇 黄海冰,罗嘉良,叶璇,俞飞鸿,袁咏仪,应采儿,马晓伟,侯祥玲,赵波,刘冬,张京生 内地 2016 7.6
1 26703255 3v2aomgc0000 1 1772 tencent 1 1 逆流而上的你 都市,家庭,普通话,婚姻,爱情,内地,中年危机,现实题材,剧情,喜剧,职场 潘越 马丽,潘粤明,孙坚,李乃文,黄梦莹,刘威葳,张凯丽,倪大红,刘颖伦,张棪琰,穆丽燕,徐美玲,孔琳,赵淑珍,谭希和 内地 2019 8.3
0 49913968 r9194vo0000 0 0 tencent 0 0 捍卫者 普通话,内地,抗日,谍战,战争,剧情 汪涛 范明,车永莉,张秋歌,史可(湖北籍演员),陈昭荣,萧蔷,史可,丁柳元,李依馨,郭露文 内地 2013 7.4
0 70334761 31kvve3c0000 0 0 yinhe 0 0 拿什么让你幸福 都市,家庭,普通话,内地,爱情 何澍培,何洛 颜楚杉,张绍荣,丁嘉丽,靳东,贾雨萌,赵晖 内地 2008 5.2
